OBJECT_ID,ALARM_ID,ALARM_LVL,ALARM_DESC
AGV_NODE,260341,1,Ctl_MiddleAgent->Fun_MessageQueue_Add exception
AGV_NODE,260351,1,Ctl_MiddleAgent->Fun_MessageQueue_Get Exception
AGV_NODE,260361,1,Ctl_Command->Fun_RemoveCommand exception
AGV_NODE,260371,1,Ctl_Command->Fun_RemoveOptimizationTempCommand exception
AGV_NODE,260381,1,Fun_ResetCommand Exception
AGV_NODE,260391,1,Fun_RGVEventQueue_Add exception
AGV_NODE,260401,1,Fun_RGVEventQueue_Send_Get exception
AGV_NODE,260411,1,Fun_RunCommand Exception
AGV_NODE,260421,1,Ctl_Command->Fun_UpdateCommand_CarrierData exception
AGV_NODE,260431,1,Ctl_Command->Fun_UpdateCommand_CommandStep exception
AGV_NODE,260441,1,Ctl_Command->Fun_UpdateCommand_CommandTime exception
AGV_NODE,260451,1,Ctl_Command->Fun_UpdateCommand_TransferState exception
AGV_NODE,260461,1,Guide_Address_StartToLoad Data Error
AGV_NODE,260471,1,Guide_Sections_StartToLoad Data Error
AGV_NODE,260481,1,ID_31 has errors. Did not create temp cmd
AGV_NODE,260491,1,LoadAdr is at rail switch
AGV_NODE,260501,1,LoadAdr is Undefined
AGV_NODE,260511,1,Send command wrapper exception
AGV_NODE,260521,1,ToAdr is at rail switch
AGV_NODE,260531,1,ToAdr is Undefined
AGV_NODE,260541,1,Transfer_Event_Report_136 Disconnect
AGV_NODE,260551,1,Transfer_Event_Report_136 exception
AGV_NODE,260561,1,Unable to load as RGV is double-loaded.
AGV_NODE,260571,1,Unable to unload as no bundle is loaded
AGV_NODE,260581,1,Unload BoxId Not Matches
AGV_NODE,260591,1,Vehicle is Busy
AGV_NODE,260601,1,Vehicles Are Double Loaded
AGV_NODE,260611,1,ActiveType Undefine
AGV_NODE,260621,1,Receive ID06 timeout
AGV_NODE,260631,1,Receive ID32 timeout
AGV_NODE,260641,1,Receive ID36 timeout
AGV_NODE,270012,1,Rail Power Outage
AGV_NODE,10000,1,Long time inaction
AGV_NODE,10001,2,Can not service
